"Commit";"ChangeType";"ChangedEntity";"EntityType";"InsideRefactoring";"rootEntity"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"REMOVED_OBJECT_STATE";NA;"FIELD";"false";"io.undertow.servlet.spec.ServletOutputStreamImpl"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_PARENT_CHANGE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
